x,y,token
39.40793,-11.329044,goodness
30.055828,-2.1338882,spirit
-42.419735,-40.693592,resolution
31.711218,-14.880981,pursue
-5.163,-19.96513,refrain
-29.558657,-41.67246,unreasonable
39.076515,2.2169096,anger
-35.49613,-14.136049,missing
-29.496565,-39.050446,former
-39.39932,-31.88255,income
-32.449833,13.510156,still
-34.523346,-35.57213,comparison
-49.370464,-22.308376,Enscombe
31.89488,-16.166132,cease
-40.35343,8.89726,once
-26.363401,-39.75969,considered
-17.077211,-10.874247,especially
-26.872385,-38.909325,Churchills
-18.041807,-17.169142,amazing
16.634949,-38.88153,worst
-13.6460495,-30.573582,bargain
-3.1530743,-8.559666,poorer
60.753357,1.497833,child
11.542004,8.666352,From
-38.768257,-31.455688,expense
-37.083694,-16.013811,relieved
-52.85783,13.820217,boy
-27.336464,-18.711432,additional
-6.433844,-21.324709,softening
-9.93143,20.922308,lingering
-39.078457,-38.976315,illness
-24.579525,-43.27604,reconciliation
54.72511,14.976558,kindred
35.610237,32.436073,offered
20.989891,-7.4643087,charge
-55.289066,-30.69905,Frank
-36.88536,-20.981148,decease
-42.936687,-32.378124,scruples
-38.316273,-36.154003,reluctance
-25.369495,-48.95241,supposed
-34.638805,-32.02561,overcome
-20.285803,-14.096425,considerations
11.80895,-7.3371115,wealth
33.460674,-13.715582,seek
-33.428204,-41.014633,improve
-31.887283,-12.118773,complete
-36.128464,-24.478682,became
-30.260324,-40.698357,desirable
-45.281,-14.280919,quitted
-15.020801,-28.619846,trade
38.69096,-6.345702,established
-42.313725,-42.83358,favourable
-37.501633,25.029919,opening
-41.94056,-40.939194,concern
-44.14662,-27.534285,leisure
-22.535357,-30.84945,occupation
-29.88362,-38.394295,pleasures
40.499886,41.70656,eighteen
-34.62023,-4.5084524,realised
-30.937243,-17.806559,purchase
-40.81247,-16.292995,adjoining
-10.979922,-42.98314,longed
43.329792,0.2692934,according
-37.1433,-39.305035,wishes
-25.59327,-35.154404,friendly
-22.577616,-50.90762,begun
-37.341705,-37.08126,influence
-41.123554,-31.522383,schemes
14.67904,1.0756683,youth
11.676935,29.094065,shaken
-37.890755,-28.383062,determination
-38.14179,-15.109798,settling
35.013397,23.042604,sale
-44.741913,19.26935,forward
-46.263584,17.328915,steadily
-20.671398,-15.906786,objects
-38.637493,-11.174584,view
-33.290733,-26.649593,accomplished
18.148846,13.195581,bought
-24.833197,-46.777298,obtained
17.478706,-6.8563857,beginning
-2.5699432,5.497601,new
-38.006893,-35.066364,probability
-18.825874,-36.57634,greater
-29.730747,-48.023846,unhappy
-39.03602,-16.197628,secured
61.31667,31.976776,second
-24.898596,-38.496716,delightful
-38.26363,-33.86331,judging
1.0490869,-32.257317,truly
-21.889935,-28.482115,pleasantest
-35.512165,-38.47913,proof
14.6898,-40.967373,choose
37.94582,-2.1947536,chosen
-33.511757,-37.428055,excite
-23.01442,-29.47854,choice
54.058044,8.092931,heir
18.287315,-10.214576,adoption
12.766405,-42.80511,assume
-17.307568,-40.15701,unlikely
-47.393307,-32.095703,assistance
-38.839005,-36.020596,apprehension
-51.113224,-27.979069,aunt
6.6625113,-5.1835494,capricious
-23.876202,-32.729713,governed
-31.554668,-36.989822,nature
-24.646349,-28.907743,caprice
13.558599,2.4737015,strong
-21.326048,-38.866325,affect
-48.06929,22.76002,saw
27.778517,-44.04445,report
30.880682,35.583717,fine
-41.251263,-26.970804,sufficiently
-28.017944,-35.951168,belonging
-36.395428,-38.426258,merits
-37.57519,-33.95643,prospects
-16.828543,-11.10611,common
-25.487944,-35.332848,lively
-49.98897,-34.386387,curiosity
42.27827,3.7065058,prevailed
-40.292377,-42.2137,compliment
-19.013088,-16.92436,achieved
46.604004,-9.080903,Now
-26.975645,-33.77817,generally
-43.443764,-28.09461,proposed
-30.72618,-32.998047,proper
-41.997574,14.539527,voice
-54.955364,-30.573324,Perry
-18.234138,17.059952,drank
-54.806114,-29.880774,Bates
43.463142,6.2636766,strengthened
-25.993052,-49.85741,understood
51.093105,-1.0567838,written
-39.382378,-41.446457,occasion
34.965477,-21.925694,For
-14.4601555,-7.0560913,included
-14.442971,-46.113754,mention
-8.700704,-37.137943,letter
14.791932,11.51917,heard
-5.5614715,-45.15026,says
-12.842325,-8.290749,course
-19.154242,-17.006618,formed
-32.831734,-39.285984,pleasing
-36.449173,-27.689268,irresistible
-13.655194,-19.59047,sense
-21.44858,-18.182446,addition
-32.66404,-34.98509,source
-42.85461,-5.414461,expression
-30.379244,-46.405777,fortunate
-40.809128,-41.49733,regret
-34.174435,-30.868706,partial
33.01336,26.974,separation
-20.366686,15.884797,cooled
-31.503635,-49.03469,ill
-27.246433,-44.694065,missed
-35.317806,-28.028069,losing
7.3978057,-8.581164,ennui
24.952847,12.03921,feeble
-54.69957,-18.064932,girls
-31.200338,10.161324,energy
-41.36776,-38.374588,difficulties
-23.151958,-18.321575,privations
-26.56768,-41.6905,convenient
-4.361653,37.1278,solitary
16.87506,15.604157,female
-41.205185,-38.681385,circumstances
-27.653479,-2.7988963,approaching
-20.2697,-35.71365,season
-43.090458,-18.488203,spending
-14.678016,15.055538,evenings
-48.508457,-17.218653,week
-22.40449,-36.52961,altogether
-43.0123,-13.848956,hours
-47.466164,-6.2437406,moments
-42.84415,-37.149418,enjoyment
-41.59946,-35.333527,apparent
42.419582,11.737982,taken
-37.514923,-42.35609,surprize
-7.70927,43.545055,centre
-43.064667,-37.494293,attended
-34.609676,-40.379734,giving
-6.735574,-50.72917,stay
-43.011272,-33.651608,recovering
-27.803083,-24.778383,likelihood
19.489292,-6.518354,ceasing
13.656312,17.74223,weeks
-50.9719,-27.82487,compliments
-23.482695,-40.34336,neighbours
-5.9049044,-42.89411,sorrowful
29.653748,35.018673,cake
30.93355,30.419867,eat
-1.257519,-19.515944,stomach
-22.052237,-13.277966,different
-4.242833,-19.230251,unwholesome
-21.428774,-14.036691,regarded
-28.46426,-43.367527,unfit
-8.776978,-43.203358,earnestly
-10.094428,-34.109787,tried
-39.008293,-37.64046,dissuade
24.04783,-11.393569,vain
-34.86585,-44.3354,prevent
-54.428135,-10.1400385,eating
-12.632478,-34.49717,pains
-39.62164,-4.982934,consulting
32.733982,7.4457335,apothecary
-25.540676,-35.718204,gentlemanlike
-39.129196,-31.967575,comforts
-34.923138,-29.319387,applied
-21.972784,-45.823956,acknowledge
27.7798,9.203768,against
-27.01703,-22.596859,bias
-38.554886,-41.281685,inclination
-4.0037146,-33.702694,disagree
-13.717227,-27.381865,perhaps
-8.769434,-50.366497,unless
-20.35509,-19.016136,moderately
-30.05546,-27.38007,confirmation
-11.730316,12.907873,newly
-40.760334,29.081001,pair
32.012234,29.32204,eaten
-26.231691,-35.38743,benevolent
-37.302174,-9.16187,nerves
-9.858863,-16.624794,strange
-17.895784,-30.164185,rumour
-1.8234489,-23.825338,slice
13.134162,-54.832733,III
-39.70759,-33.962257,united
22.424122,-14.336588,causes
-40.604645,-31.378006,residence
13.980495,19.233988,measure
61.652927,21.463985,families
-36.355717,-4.8510346,horror
-44.583385,-22.903585,parties
-31.277729,-37.95502,terms
-2.0665078,-9.26463,Fortunately
-11.815552,-7.0057235,including
-47.21051,-18.721462,parish
-49.044956,-21.290644,Donwell
-48.523335,-18.98286,Abbey
-31.394222,26.546911,seat
-35.748184,-26.157269,comprehended
-13.26016,-10.976815,unfrequently
-44.720387,-36.78571,persuasion
-35.9992,-42.269287,preferred
-27.028824,-49.4215,fancied
-27.800642,-33.102432,unequal
-45.507824,-21.14631,company
-27.368881,-31.446993,scarcely
-46.53326,-14.975908,card
-38.25954,39.190853,standing
-16.351978,-33.712196,Westons
-31.568714,-44.371407,liking
-28.726263,-37.069706,privilege
-38.78322,-11.372318,vacant
-29.652157,9.665016,blank
-44.649387,-19.867205,drawing
-39.220245,23.444643,room
-20.078403,10.031502,lovely
-26.481264,26.726786,thrown
11.153641,16.523865,After
36.384747,26.815498,set
-54.865944,-30.159176,Goddard
-54.61922,-18.093481,ladies
-46.235485,-30.564299,invitation
53.30666,22.440796,fetched
42.518654,11.827467,carried
-38.635242,-19.8985,hardship
38.5437,-34.587265,Had
-25.201351,-21.033321,grievance
35.324093,5.705847,widow
-38.95848,-44.727444,respect
-15.876046,-12.152953,harmless
-14.834051,34.87462,under
-19.722107,-17.86347,untoward
-31.61447,-42.23252,enjoyed
-31.598001,-10.5643835,uncommon
-35.118572,-36.904366,degree
-28.749659,-21.490808,popularity
27.154507,-10.052596,neither
-37.93032,39.342674,stood
-40.388634,-29.328644,public
-40.203293,-43.636303,favour
-34.877453,-36.3025,superiority
39.0353,9.659241,atonement
-11.205484,-34.774548,frighten
33.379612,-12.092086,hate
-21.745796,-17.964922,outward
-29.877737,-20.041569,boasted
-2.9330454,3.6722171,beauty
-34.380417,-36.78428,distinction
-29.790443,28.180548,middle
-1.7012402,13.817363,failing
-30.553757,-43.051315,possible
52.60979,8.122085,named
1.0235273,12.611092,universal
-26.536928,-29.909979,contented
-34.734493,-4.464427,worked
26.676092,-7.5156393,wonders
-28.205551,-11.849144,surrounded
-41.97657,-33.61319,simplicity
-43.623993,-34.245274,cheerfulness
-43.666862,-34.16351,grateful
-36.958725,-41.813347,recommendation
37.3751,-23.759684,mine
-33.547756,-35.777054,felicity
-21.888016,-30.768106,talker
-42.040867,-37.385796,suited
-18.681908,-14.609455,trivial
-37.20171,-33.311684,communications
-0.7923619,-17.996546,gossip
13.041006,-53.359013,School
-39.784985,-31.421415,establishment
-34.20687,-35.048077,professed
-29.62531,-9.154199,sentences
24.945374,34.402443,refined
-30.925783,-35.91149,liberal
-25.366793,-36.379524,elegant
-14.101317,-21.07432,morality
-35.73825,-39.550095,principles
4.2870293,7.7418456,systems
-17.41028,43.98382,enormous
-37.13183,33.217724,screwed
30.41656,-4.746093,vanity
-12.117668,-38.98731,honest
-20.480328,18.900074,fashioned
-51.919243,-21.223166,school
-31.48377,-40.703236,reasonable
-31.470427,-10.971471,quantity
-32.791397,-21.113714,accomplishments
18.138191,13.208599,sold
17.810904,13.584199,price
51.99627,4.4405155,sent
-3.4712663,-8.024651,scramble
41.936573,8.078722,themselves
6.552699,28.677107,high
3.9904687,-3.516525,repute
42.497944,17.386587,reckoned
-33.38684,3.8544245,healthy
-33.396706,-3.2637882,spot
-2.9713674,36.866566,ample
-39.582134,22.120657,garden
44.62451,15.431922,gave
2.7939968,-21.751371,plenty
-22.920967,-28.519447,wholesome
28.745,29.466064,food
19.378538,23.685188,run
6.1534305,37.833538,summer
6.1737094,37.81144,winter
-39.15487,26.603664,dressed
-4.621616,-43.43408,wonder
-9.533639,36.41383,train
28.678984,34.924995,couple
48.450302,2.5016654,church
44.13292,24.260015,plain
-27.272728,-8.122775,entitled
-34.348698,-7.5933437,occasional
-30.854708,-14.967637,holiday
-33.868866,-29.082369,formerly
-39.461166,-37.338783,owed
-44.62701,-39.15252,particular
-39.238365,26.511627,neat
-39.19187,23.376455,parlour
-22.61481,47.886246,hung
23.539215,47.708805,round
-3.8071206,-39.256027,fancy
-10.207258,-34.645325,whenever
-17.882627,-48.191994,win
-21.899374,-19.819035,fireside
17.189344,0.21583034,These
-36.424717,-10.897152,frequently
-24.599506,-29.81189,collect
33.70102,-9.714915,sake
-31.531595,-40.08967,concerned
-20.498257,-33.92203,remedy
-30.847113,-49.57686,delighted
-30.869701,-49.117565,pleased
-22.310123,-31.84744,contriving
-15.711006,-36.27139,quiet
16.614986,5.816785,women
0.657608,-27.02797,fearfully
-32.129295,-46.317974,anticipated
31.540976,-23.346254,As
-48.249714,21.483997,looking
-26.760435,34.09907,close
-2.037011,-30.474243,note
-43.36844,-7.4770885,respectful
-54.943546,-31.129595,Smith
-15.155821,-53.256195,request
40.557095,41.08963,seventeen
16.411938,-4.5635004,sight
-43.30889,-38.85101,interest
40.210983,-11.424207,gracious
3.5202088,-10.323946,dreaded
13.166612,0.7981332,fair
-19.988396,0.013195562,mansion
-53.420185,-35.052185,Harriet
0.89768785,-26.665627,Somebody
-36.716347,-10.472825,several
-44.18027,-25.282982,lately
24.692596,4.3367186,raised
-28.04061,-37.23928,condition
-5.9316225,-27.608355,scholar
-45.333862,-18.269554,boarder
-45.55464,-29.473246,history
-0.99344707,10.741077,visible
-33.85698,-30.692865,acquired
44.28735,24.45654,country
-23.348288,-51.094276,happened
-28.327997,-40.547333,admired
-34.7267,23.23474,plump
2.778413,33.1277,bloom
-16.786863,54.41538,blue
-36.07802,29.280592,eyes
9.088581,37.801308,light
-21.678638,54.977806,hair
-34.377678,-2.3708754,regular
-52.947464,24.914715,features
-29.587107,-29.48335,sweetness
-32.90994,-2.9498692,end
-29.258875,-41.07412,person
-35.65544,-46.33552,determined
20.592718,-41.575752,continue
-32.20595,35.24329,struck
-25.20427,-36.384518,remarkably
-42.123547,-36.82101,engaging
-17.980106,-28.615852,shy
-35.596638,-45.20012,unwilling
-45.274834,13.778737,pushing
-23.659061,-44.711136,shewing
-46.25217,-37.383537,becoming
-36.43188,-27.757322,deference
-38.27775,-26.55584,seeming
-51.11104,-33.432777,pleasantly
-36.595142,-43.439247,admitted
-29.337807,-12.650623,impressed
-45.1905,-33.33814,appearance
-32.611748,-38.490932,superior
-33.853737,-34.17768,style
-13.083087,-48.120995,deserve
-39.39899,-42.25005,encouragement
11.441951,10.917766,Those
-10.200481,39.62567,soft
-26.118626,-12.826602,graces
23.931908,24.949142,wasted
-32.778145,-36.42458,inferior
-28.983435,-37.362843,unworthy
-39.064835,-24.154318,parted
-55.177643,-30.71512,Martin
-15.74186,15.6057,farm
-23.000322,-20.486753,residing
-16.414696,22.702848,coarse
30.403538,-9.013008,knowledge
-34.015865,-38.470997,elegance
-18.930672,-31.268862,_She_
-47.529705,-35.490017,notice
-8.860759,-44.525604,bad
-34.25855,-43.63626,introduce
-16.366219,2.010617,form
-39.464848,-33.832157,opinions
-41.600372,-39.18681,interesting
-43.71414,-21.146233,busy
-36.846695,-16.42525,admiring
-9.193348,-31.895653,talking
-46.15791,-7.074354,listening
-31.936089,-5.848473,forming
-33.04055,40.152374,flew
-34.40159,-8.491333,unusual
-53.612103,-14.2824955,supper
-31.32398,19.112793,closed
-28.785082,16.029665,watch
-17.148548,-33.77797,ready
16.35714,11.726472,moved
-33.768784,39.692852,forwards
-36.446312,-27.592344,alacrity
-36.126072,-8.945771,impulse
-31.354286,-36.777092,indifferent
-35.41996,-40.545788,credit
-43.649178,-7.8916836,attentively
-30.433693,-25.711569,honours
28.629652,35.121387,meal
-32.628017,-43.633427,recommend
-30.428108,-22.991539,urgency
-33.379166,-1.4710524,guests
3.180514,-26.425406,Upon
-35.057495,-29.266777,occasions
-40.624928,-36.86901,feelings
40.704678,5.300133,warfare
24.163063,39.218433,cloth
19.125534,30.58291,laid
-11.475549,-13.851655,fashion
-42.30806,-40.543182,conviction
-23.333973,-28.737465,hospitality
-35.55826,-21.715603,welcomed
-43.208775,-22.334871,visitors
-21.762373,-43.477917,grieve
14.166208,-23.762817,Such
-43.55188,24.513838,basin
-17.176098,52.411297,thin
-14.602536,-33.00876,gruel
-33.361008,-40.869297,thorough
-42.632015,-39.16553,approbation
11.581468,-11.806354,constrain
-5.365338,31.255957,clearing
-15.747892,-43.084827,propose
7.820511,-20.152174,venturing
3.5225914,-23.13468,eggs
6.6013327,-27.328535,An
14.560777,20.728603,egg
20.262026,13.851127,boiled
-18.041695,-38.18986,understands
-21.330364,44.107697,boiling
-11.852908,-52.791813,hurt
-43.537853,25.526573,bit
-14.005508,-41.09474,_very_
11.279286,39.005524,apple
-44.435467,11.362789,tarts
-11.270646,-48.597717,advise
-39.857544,34.23819,glass
30.334576,30.469032,wine
-21.332024,30.59601,tumbler
26.851915,24.386044,water
-40.904232,-38.498062,satisfactory
-42.45347,-20.12095,sending
-36.687992,-39.56674,intentions
-40.64265,-38.23182,introduction
-33.34263,-6.0048,panic
23.41014,-12.909056,humble
-33.446724,-46.09706,gratified
-32.177746,-32.44345,treated
-45.77113,-25.429789,actually
13.695951,-54.64394,IV
9.88054,-34.32512,Quick
-43.156204,-39.66099,decided
-41.885006,-23.564657,inviting
-36.49723,-42.598736,encouraging
-23.155003,-51.62015,telling
-34.576916,-25.941547,foreseen
11.28887,0.41997683,In
-36.823578,-14.921453,shrubbery
42.697556,17.191566,divisions
19.641487,25.905201,ground
-34.602467,-16.41253,sufficed
1.5655422,40.67384,varied
-30.097904,-39.204277,exercise
-39.975693,-30.129776,confined
-33.998154,-46.7899,ventured
-37.817112,-18.94787,summon
-29.19932,-32.141655,valuable
-24.548704,-20.052406,privileges
-25.667068,-43.036934,approved
-33.325596,-26.678019,confirmed
-24.335289,-27.128801,designs
-41.856735,-36.89742,totally
29.766607,-25.211151,free
-31.37813,-36.519814,conceit
-21.392643,-34.907486,desiring
-32.784306,-24.800215,guided
-38.07957,-38.97783,attachment
41.900196,0.4510505,shewed
-28.739073,-35.619476,taste
34.122337,-8.578068,strength
-32.88074,-47.57789,expected
-30.45624,-47.497417,convinced
11.303527,18.768452,Two
-15.1013,-53.218884,granted
-34.574932,-36.72104,sentiment
-32.25558,-10.472742,distinct
-34.064182,-36.068966,independent
-30.302258,-33.148304,object
-24.0463,-28.080618,basis
-39.01147,-45.860508,esteem
-42.328835,-21.964489,attempts
-32.187267,-21.792099,usefulness
18.23838,-8.191191,parents
-26.432556,-51.160465,questions
-29.39716,-46.77323,_she_
-39.17445,-18.063232,discovered
31.51451,-9.86312,truth
-41.39567,-35.26203,penetration
-26.517721,-53.238686,chose
-47.702988,-36.05127,farther
26.875097,-5.226982,teachers
-39.701077,-32.843327,affairs
-41.597633,-36.96892,naturally
-40.112717,-30.409136,Martins
-45.857437,-18.119265,Mill
-45.681202,-18.044445,Farm
13.64837,17.763538,months
-19.873625,-44.260544,describe
-26.635685,-50.90024,encouraged
-44.04075,-40.049282,amused
-29.28547,-33.735664,picture
4.98013,7.1053348,beings
-28.580385,-36.980316,enjoying
12.935518,1.8616968,youthful
-40.212086,-23.283283,exultation
-23.338522,44.718082,upper
60.459538,3.1999211,maid
-15.285257,15.333223,cows
-44.115124,26.415468,cow
52.842773,7.6700706,called
-32.63305,-45.432236,_her_
30.745892,30.450272,drink
-36.97089,1.8669089,:--
12.164647,17.574078,dozen
-10.220991,-37.42927,thinking
-41.4129,-37.650337,immediate
34.187996,-8.899331,cause
36.843708,-34.072224,wrong
-37.35716,-37.222153,fancying
-42.041702,-11.216596,appeared
-12.789414,-8.475998,narrative
-13.094085,-26.667883,case
2.7464395,-17.958117,sink
9.300453,9.05475,forever
-25.089573,-49.505283,notion
37.15095,22.516787,number
-18.82734,-37.91032,meaning
-32.834385,-24.770641,led
-41.500828,-26.786165,evidently
-29.831022,-46.33269,dislike
-41.895397,-41.9979,share
-4.3938956,37.045193,walks
3.4056766,-21.70296,merry
3.6867318,8.55261,games
48.367863,26.554443,dwelt
-29.696386,-49.66304,obliging
-3.89886,-16.005693,order
31.79649,3.282969,shepherd
-3.51944,-29.812506,purpose
7.626243,20.967674,sing
6.4420223,22.031044,singing
36.82913,36.301723,flock
34.33784,-28.796242,bid
26.288263,36.871197,wool
-45.34021,-5.9355965,spoke
-37.399937,-25.909119,blush
16.039703,2.832708,",)"
34.02286,-18.68184,send
-5.130082,-35.735725,goose
13.958385,20.817144,finest
-52.800327,16.108446,Sunday
-23.910816,-54.10051,asked
-13.538462,-41.196796,Nash
-41.436386,12.51324,Prince
15.619408,-18.874105,sup
-47.415276,-32.161934,information
-26.011404,43.412495,line
4.510471,-40.813232,does
-8.385584,-37.942307,read
0.6137046,-46.526936,yes
-4.786512,-13.609317,reads
